0	написать	0.16198295663507897
0	ежели	0.16198295663507897
0	желать	1.161982956635079
0	глаз	0.16198295663507897
0	прочесть	0.16198295663507897
0	очуметь	0.16198295663507897
0	слеза	0.16198295663507897
0	прошибить	0.16198295663507897
0	поэтический	0.16198295663507897
0	дать	0.16198295663507897
0	ручка	0.16198295663507897
0	поцеловать	0.16198295663507897
0	велик	0.16198295663507897
0	важность	0.16198295663507897
0	целовать	0.16198295663507897
0	вскочить	0.16198295663507897
0	выпучить	0.16198295663507897
0	припасть	0.16198295663507897
0	пухлый	1.161982956635079
0	пахнуть	0.16198295663507897
0	яичный	0.16198295663507897
0	мыло	0.16198295663507897
0	заторопиться	0.16198295663507897
0	толкнуть	0.16198295663507897
0	локоть	3.161982956635079
0	бледнеть	1.161982956635079
0	волнение	1.161982956635079
0	застёгиваться	0.16198295663507897
0	медлить	0.16198295663507897
0	секунда	0.16198295663507897
0	распахнуть	0.16198295663507897
0	ребёнок	0.16198295663507897
0	забормотать	0.16198295663507897
0	воздевать	0.16198295663507897
0	слезливый	0.16198295663507897
0	мигать	8.161982956635079
0	господь	2.161982956635079
0	благословить	0.16198295663507897
0	живить	0.16198295663507897
0	плодиться	0.16198295663507897
0	размножаться	0.16198295663507897
0	проговорить	0.16198295663507897
0	мамаша	0.16198295663507897
0	плакать	0.16198295663507897
0	счастие	0.16198295663507897
0	счастливый	1.161982956635079
0	дорогой	0.16198295663507897
0	отнимать	2.161982956635079
0	мелить	0.16198295663507897
0	единственный	0.16198295663507897
0	сокровище	0.16198295663507897
0	обратиться	0.16198295663507897
0	любить	0.16198295663507897
0	жалеть	0.16198295663507897
0	разинуть	0.16198295663507897
0	рота	4.161982956635079
0	изумление	2.161982956635079
0	испуг	4.161982956635079
0	приступ	0.16198295663507897
0	родитель	0.16198295663507897
0	внезапный	0.16198295663507897
0	сметь	0.16198295663507897
0	выговорить	0.16198295663507897
0	слово	1.161982956635079
0	попасться	0.16198295663507897
0	окрутить	0.16198295663507897
0	подумать	0.16198295663507897
0	млеть	0.16198295663507897
0	ужас	0.16198295663507897
0	крышка	0.16198295663507897
0	брат	0.16198295663507897
0	выскочить	1.161982956635079
0	покорно	0.16198295663507897
0	подставить	0.16198295663507897
0	голова	0.16198295663507897
0	брать	1.161982956635079
0	победить	0.16198295663507897
0	бла	0.16198295663507897
0	продолжать	0.16198295663507897
0	папаша	0.16198295663507897
0	заплакать	0.16198295663507897
0	становиться	0.16198295663507897
0	ряд	1.161982956635079
0	давать	0.16198295663507897
0	перестать	1.161982956635079
0	лицо	0.16198295663507897
0	перекосить	0.16198295663507897
0	гнев	6.161982956635079
0	тумба	0.16198295663507897
0	сердито	4.161982956635079
0	глупый	0.16198295663507897
0	нешто	0.16198295663507897
0	батюшка	1.161982956635079
0	света	0.16198295663507897
0	случиться	0.16198295663507897
0	несмело	0.16198295663507897
0	поднять	0.16198295663507897
0	увидеть	0.16198295663507897
0	спасти	0.16198295663507897
0	впопыхах	0.16198295663507897
0	снять	0.16198295663507897
0	вместо	0.16198295663507897
0	портрет	0.16198295663507897
0	писателялажечников	0.16198295663507897
0	старик	0.16198295663507897
0	супруг	0.16198295663507897
0	сконфузить	0.16198295663507897
0	делать	22.16198295663508
0	воспользоваться	0.16198295663507897
0	смятение	0.16198295663507897
0	бежать	3.161982956635079
0	кухарка	0.16198295663507897
0	жениться	0.16198295663507897
0	гриша	0.16198295663507897
0	маленький	0.16198295663507897
0	семилетний	0.16198295663507897
0	карапузик	0.16198295663507897
0	стоялый	2.161982956635079
0	кухонный	0.16198295663507897
0	заглядывать	0.16198295663507897
0	замочный	0.16198295663507897
0	скважина	0.16198295663507897
0	кухня	0.16198295663507897
0	нечто	4.161982956635079
0	мнение	0.16198295663507897
0	необыкновенный	0.16198295663507897
0	доселе	0.16198295663507897
0	невиданный	0.16198295663507897
0	стол	0.16198295663507897
0	обыкновенно	0.16198295663507897
0	рубить	0.16198295663507897
0	мясо	0.16198295663507897
0	крошить	0.16198295663507897
0	лука	0.16198295663507897
0	сидеть	0.16198295663507897
0	большой	0.16198295663507897
0	плотный	0.16198295663507897
0	мужик	8.161982956635079
0	извозчичий	0.16198295663507897
0	кафтан	0.16198295663507897
0	рыжий	0.16198295663507897
0	бородатый	0.16198295663507897
0	капля	0.16198295663507897
0	пот	0.16198295663507897
0	нос	0.16198295663507897
0	держать	10.161982956635079
0	палец	5.161982956635079
0	правый	3.161982956635079
0	блюдечко	0.16198295663507897
0	пить	0.16198295663507897
0	чаять	2.161982956635079
0	причём	0.16198295663507897
0	громко	0.16198295663507897
0	кусать	0.16198295663507897
0	сахар	0.16198295663507897
0	гришин	0.16198295663507897
0	спин	0.16198295663507897
0	подиралмороз	0.16198295663507897
0	грязный	0.16198295663507897
0	табурет	0.16198295663507897
0	старуха	0.16198295663507897
0	нянька	0.16198295663507897
0	аксинья	0.16198295663507897
0	степан	0.16198295663507897
0	пила	0.16198295663507897
0	серьёзно	0.16198295663507897
0	сиять	0.16198295663507897
0	торжество	0.16198295663507897
0	пелагея	15.161982956635079
0	возиться	0.16198295663507897
0	печка	0.16198295663507897
0	видимо	4.161982956635079
0	стараться	4.161982956635079
0	спрятать	0.16198295663507897
0	далёкий	0.16198295663507897
0	видеть	0.16198295663507897
0	иллюминация	0.16198295663507897
0	горелый	0.16198295663507897
0	переливать	1.161982956635079
0	цвета	0.16198295663507897
0	начинать	5.161982956635079
0	красный	0.16198295663507897
0	багровый	0.16198295663507897
0	кончать	0.16198295663507897
0	смертельно	0.16198295663507897
0	бледный	0.16198295663507897
0	переставать	3.161982956635079
0	хвататься	2.161982956635079
0	нож	0.16198295663507897
0	вилка	1.161982956635079
0	дрова	0.16198295663507897
0	тряпка	0.16198295663507897
0	двигаться	9.161982956635079
0	ворчать	0.16198295663507897
0	стучать	0.16198295663507897
0	сущность	2.161982956635079
0	взглянуть	0.16198295663507897
0	вопрос	0.16198295663507897
0	задавать	0.16198295663507897
0	отвечать	0.16198295663507897
0	отрывисто	0.16198295663507897
0	сурово	1.161982956635079
0	поворачивать	0.16198295663507897
0	кушать	0.16198295663507897
0	данило	0.16198295663507897
0	семён	0.16198295663507897
0	угощать	0.16198295663507897
0	извозчик	12.161982956635079
0	водочка	0.16198295663507897
0	выкушать	0.16198295663507897
0	придвигать	0.16198295663507897
0	гость	0.16198295663507897
0	сороковушка	0.16198295663507897
0	рюмка	0.16198295663507897
0	принимать	0.16198295663507897
0	ехидный	0.16198295663507897
0	выражение	0.16198295663507897
0	потреблять	0.16198295663507897
0	отнекиваться	0.16198295663507897
0	неволить	0.16198295663507897
0	холостой	0.16198295663507897
0	невозможно	0.16198295663507897
0	коситься	0.16198295663507897
0	водка	0.16198295663507897
0	самый	0.16198295663507897
0	мол	1.161982956635079
0	поймать	2.161982956635079
0	старый	2.161982956635079
0	ведьма	0.16198295663507897
0	уволить	0.16198295663507897
0	годиться	0.16198295663507897
0	малодушество	0.16198295663507897
0	мастеровой	0.16198295663507897
0	место	2.161982956635079
0	завсегда	3.161982956635079
0	вид	3.161982956635079
0	публика	0.16198295663507897
0	пойти	0.16198295663507897
0	кабак	1.161982956635079
0	лошадь	6.161982956635079
0	уйти	0.16198295663507897
0	напиться	0.16198295663507897
0	худой	0.16198295663507897
0	уснуть	0.16198295663507897
0	козлы	0.16198295663507897
0	свалиться	0.16198295663507897
0	выручать	0.16198295663507897
0	иной	0.16198295663507897
0	зелёненький	0.16198295663507897
0	выездить	3.161982956635079
0	грош	1.161982956635079
0	двор	0.16198295663507897
0	поехать	0.16198295663507897
0	разный	0.16198295663507897
0	бывать	0.16198295663507897
0	нонич	0.16198295663507897
0	стоить	0.16198295663507897
0	знаете	0.16198295663507897
0	пруд	0.16198295663507897
0	прудить	0.16198295663507897
0	сено	1.161982956635079
0	седок	5.161982956635079
0	пустяковый	0.16198295663507897
0	норовить	0.16198295663507897
0	конка	0.16198295663507897
0	проехать	0.16198295663507897
0	благодарить	0.16198295663507897
0	бог	0.16198295663507897
0	жалиться	0.16198295663507897
0	сытый	0.16198295663507897
0	одетый	0.16198295663507897
0	осчастливить	0.16198295663507897
0	покоситься	0.16198295663507897
0	сердце	0.16198295663507897
0	говориться	1.161982956635079
0	слышать	0.16198295663507897
0	подойти	0.16198295663507897
0	послать	0.16198295663507897
0	детский	0.16198295663507897
0	учиться	0.16198295663507897
0	ступать	0.16198295663507897
0	слушать	0.16198295663507897
0	прийти	1.161982956635079
0	положить	2.161982956635079
0	родной	0.16198295663507897
0	читаться	0.16198295663507897
0	вызвать	0.16198295663507897
0	масса	0.16198295663507897
0	думать	4.161982956635079
0	странно	1.161982956635079
0	понимать	0.16198295663507897
0	кузина	0.16198295663507897
0	верочка	0.16198295663507897
0	павля	0.16198295663507897
0	андрей	33.16198295663508
0	папа	0.16198295663507897
0	золотой	0.16198295663507897
0	цепочка	0.16198295663507897
0	хороший	0.16198295663507897
0	костюм	0.16198295663507897
0	сапог	7.161982956635079
0	вычистить	0.16198295663507897
0	страшный	0.16198295663507897
0	валенок	2.161982956635079
0	хотеться	0.16198295663507897
0	бедный	0.16198295663507897
0	явиться	0.16198295663507897
0	комната	0.16198295663507897
0	заняться	0.16198295663507897
0	уборка	0.16198295663507897
0	словно	4.161982956635079
0	испуганно	2.161982956635079
0	едва	0.16198295663507897
0	касаться	0.16198295663507897
0	веник	2.161982956635079
0	полый	0.16198295663507897
0	мел	1.161982956635079
0	угол	0.16198295663507897
0	выходить	0.16198295663507897
0	очевидно	0.16198295663507897
0	тяготить	0.16198295663507897
0	одиночество	2.161982956635079
0	высказаться	0.16198295663507897
0	поделиться	0.16198295663507897
0	впечатление	0.16198295663507897
0	излить	0.16198295663507897
0	душить	0.16198295663507897
0	проворчать	0.16198295663507897
0	заметно	0.16198295663507897
0	отрывать	0.16198295663507897
0	вышивание	0.16198295663507897
0	трезвый	0.16198295663507897
0	степенный	0.16198295663507897
0	барыня	0.16198295663507897
0	выйти	0.16198295663507897
0	крикнуть	0.16198295663507897
0	вспыхнуть	0.16198295663507897
0	дурь	0.16198295663507897
0	шаг	2.161982956635079
0	серьёзный	0.16198295663507897
0	обдумать	0.16198295663507897
0	хорошенько	1.161982956635079
0	зря	5.161982956635079
0	нечего	0.16198295663507897
0	кричать	1.161982956635079
0	нравиться	0.16198295663507897
0	выдумывать	0.16198295663507897
0	застыдиться	0.16198295663507897
0	ломака	0.16198295663507897
0	окрыситься	0.16198295663507897
0	сорок	5.161982956635079
0	исполниться	0.16198295663507897
0	молодая	0.16198295663507897
0	дура	0.16198295663507897
0	вода	16.16198295663508
0	взвизгнуть	0.16198295663507897
0	блажить	0.16198295663507897
0	леший	4.161982956635079
0	ножка	0.16198295663507897
0	поклониться	0.16198295663507897
0	почтальон	0.16198295663507897
0	лепетитор	0.16198295663507897
0	перемигиваться	0.16198295663507897
0	гришенька	0.16198295663507897
0	ходить	0.16198295663507897
0	глазище	0.16198295663507897
0	обмозолить	0.16198295663507897
0	бесстыжий	0.16198295663507897
0	данил	0.16198295663507897
0	ранний	0.16198295663507897
0	видалый	0.16198295663507897
0	спросить	0.16198295663507897
0	откуда	0.16198295663507897
0	привести	0.16198295663507897
0	чёрт	0.16198295663507897
0	окаянный	0.16198295663507897
0	взяться	5.161982956635079
0	обед	0.16198295663507897
0	кушанье	0.16198295663507897
0	обедать	0.16198295663507897
0	засматривать	1.161982956635079
0	дразнить	1.161982956635079
0	страшно	0.16198295663507897
0	краснеть	0.16198295663507897
0	принужденно	0.16198295663507897
0	хихикать	0.16198295663507897
0	должный	0.16198295663507897
0	ужасно	0.16198295663507897
0	пересолить	0.16198295663507897
0	недожаренный	0.16198295663507897
0	цыплёнок	0.16198295663507897
0	сочиться	0.16198295663507897
0	кровь	0.16198295663507897
0	довершение	0.16198295663507897
0	сыпаться	1.161982956635079
0	тарелка	0.16198295663507897
0	похилиться	0.16198295663507897
0	полка	0.16198295663507897
0	никто	0.16198295663507897
0	упрёк	1.161982956635079
0	состояние	0.16198295663507897
0	дух	0.16198295663507897
0	швырнуть	0.16198295663507897
0	салфетка	0.16198295663507897
0	охота	0.16198295663507897
0	женить	0.16198295663507897
0	замуж	0.16198295663507897
0	выдавать	0.16198295663507897
0	замелькать	0.16198295663507897
0	соседский	0.16198295663507897
0	горничный	1.161982956635079
0	вечер	1.161982956635079
0	слышаться	14.161982956635079
0	шушуканье	0.16198295663507897
0	пронюхать	0.16198295663507897
0	сватовство	0.16198295663507897
0	ведать	0.16198295663507897
0	проснуться	0.16198295663507897
0	полночь	0.16198295663507897
0	занавеска	0.16198295663507897
0	шушукаться	0.16198295663507897
0	убеждать	0.16198295663507897
0	всхлипывать	0.16198295663507897
0	заснуть	0.16198295663507897
0	сон	0.16198295663507897
0	похищение	0.16198295663507897
0	черномор	0.16198295663507897
0	наступить	0.16198295663507897
0	затишье	0.16198295663507897
0	чередом	0.16198295663507897
0	свет	0.16198295663507897
0	изредка	0.16198295663507897
0	одеваться	0.16198295663507897
0	новый	0.16198295663507897
0	шаль	1.161982956635079
0	торжественно	0.16198295663507897
0	суровый	0.16198295663507897
0	уходить	0.16198295663507897
0	час	1.161982956635079
0	переговоры	0.16198295663507897
0	видаться	0.16198295663507897
0	напоминать	0.16198295663507897
0	немой	0.16198295663507897
0	вспыхивать	0.16198295663507897
0	трижды	0.16198295663507897
0	проклятый	0.16198295663507897
0	тьфу	4.161982956635079
0	вечером	0.16198295663507897
0	пелягея	0.16198295663507897
0	усердно	0.16198295663507897
0	кроить	0.16198295663507897
0	войти	0.16198295663507897
0	жить	0.16198295663507897
0	знаешь	0.16198295663507897
0	помнить	0.16198295663507897
0	отпускать	0.16198295663507897
0	ночь	0.16198295663507897
0	попрекать	1.161982956635079
0	пущать	0.16198295663507897
0	сбеситься	0.16198295663507897
0	навязаться	0.16198295663507897
0	заглянуть	0.16198295663507897
0	воскресный	0.16198295663507897
0	утро	1.161982956635079
0	замереть	0.16198295663507897
0	удивление	0.16198295663507897
0	битком	0.16198295663507897
0	набитый	0.16198295663507897
0	народ	7.161982956635079
0	дворник	0.16198295663507897
0	городов	0.16198295663507897
0	унтер	0.16198295663507897
0	нашивка	0.16198295663507897
0	мальчик	0.16198295663507897
0	филька	0.16198295663507897
0	тереться	0.16198295663507897
0	прачешной	0.16198295663507897
0	играть	0.16198295663507897
0	собака	0.16198295663507897
0	причесать	0.16198295663507897
0	умыть	0.16198295663507897
0	икона	2.161982956635079
0	фольговый	0.16198295663507897
0	риза	2.161982956635079
0	ситцевый	0.16198295663507897
0	платье	0.16198295663507897
0	цветок	0.16198295663507897
0	нея	0.16198295663507897
0	потный	1.161982956635079
0	усиленно	0.16198295663507897
0	моргать	2.161982956635079
0	казаться	0.16198295663507897
0	начать	0.16198295663507897
0	долгий	0.16198295663507897
0	молчание	1.161982956635079
0	заморгать	0.16198295663507897
0	зареветь	0.16198295663507897
0	взять	6.161982956635079
0	хлеб	1.161982956635079
0	стать	0.16198295663507897
0	бухнуть	0.16198295663507897
0	поклон	0.16198295663507897
0	чмокнуть	1.161982956635079
0	сделать	0.16198295663507897
0	машинально	0.16198295663507897
0	следовать	1.161982956635079
0	бухать	0.16198295663507897
0	отвориться	0.16198295663507897
0	наружный	0.16198295663507897
0	белый	0.16198295663507897
0	туман	0.16198295663507897
0	шум	0.16198295663507897
0	двинуться	0.16198295663507897
0	прислушиваться	1.161982956635079
0	рыдание	0.16198295663507897
0	повелеть	0.16198295663507897
0	отчего	0.16198295663507897
0	мама	0.16198295663507897
0	заступиться	0.16198295663507897
0	венец	0.16198295663507897
0	петь	1.161982956635079
0	гармоника	0.16198295663507897
0	сердиться	2.161982956635079
0	свадьба	0.16198295663507897
0	некого	0.16198295663507897
0	поставить	0.16198295663507897
0	самовар	0.16198295663507897
0	ложиться	0.16198295663507897
0	спать	0.16198295663507897
0	возвращаться	0.16198295663507897
0	потёмки	0.16198295663507897
0	цыц	0.16198295663507897
0	утром	0.16198295663507897
0	заходить	5.161982956635079
0	минута	0.16198295663507897
0	поблагодарить	0.16198295663507897
0	заместо	0.16198295663507897
0	отец	0.16198295663507897
0	матерь	0.16198295663507897
0	степанна	0.16198295663507897
0	посматривать	0.16198295663507897
0	благородно	0.16198295663507897
0	шалостеть	0.16198295663507897
0	дозволить	3.161982956635079
0	рублик	0.16198295663507897
0	счёт	0.16198295663507897
0	ейный	0.16198295663507897
0	жалование	0.16198295663507897
0	хомут	0.16198295663507897
0	купить	0.16198295663507897
0	задача	0.16198295663507897
0	воля	0.16198295663507897
0	отдавать	0.16198295663507897
0	отчёт	0.16198295663507897
0	сей	0.16198295663507897
0	чужой	0.16198295663507897
0	получить	0.16198295663507897
0	право	0.16198295663507897
0	поведение	0.16198295663507897
0	собственность	0.16198295663507897
0	горько	0.16198295663507897
0	страстно	0.16198295663507897
0	захотеться	0.16198295663507897
0	приласкать	0.16198295663507897
0	жертва	0.16198295663507897
0	человеческий	0.16198295663507897
0	насилие	0.16198295663507897
0	выбрать	0.16198295663507897
0	кладовая	0.16198295663507897
0	яблоко	0.16198295663507897
0	прокрасться	0.16198295663507897
0	сунуть	0.16198295663507897
0	опрометью	0.16198295663507897
0	броситься	0.16198295663507897
0	средство	0.16198295663507897
0	запой	0.16198295663507897
0	город	0.16198295663507897
0	далее	0.16198295663507897
0	отдельный	0.16198295663507897
0	купе	0.16198295663507897
0	первое	0.16198295663507897
0	класс	0.16198295663507897
0	прибыть	0.16198295663507897
0	гастроль	0.16198295663507897
0	известный	0.16198295663507897
0	чтец	0.16198295663507897
0	комик	0.16198295663507897
0	феникс	0.16198295663507897
0	дикобраз	0.16198295663507897
0	встречать	0.16198295663507897
0	вокзал	0.16198295663507897
0	билет	0.16198295663507897
0	форс	1.161982956635079
0	предпоследний	0.16198295663507897
0	станция	0.16198295663507897
0	знаменитость	0.16198295663507897
0	ехать	0.16198295663507897
0	третье	0.16198295663507897
0	несмотря	0.16198295663507897
0	холодное	0.16198295663507897
0	осенний	0.16198295663507897
0	летний	0.16198295663507897
0	крылатка	0.16198295663507897
0	ветхий	0.16198295663507897
0	котиковый	0.16198295663507897
0	шапочка	0.16198295663507897
0	вагон	0.16198295663507897
0	показаться	3.161982956635079
0	сивый	0.16198295663507897
0	заспанный	0.16198295663507897
0	физиономия	1.161982956635079
0	дикобразовый	0.16198295663507897
0	почувствовать	0.16198295663507897
0	некоторый	0.16198295663507897
0	трепет	0.16198295663507897
0	жажда	0.16198295663507897
0	познакомиться	0.16198295663507897
0	антрепренёр	0.16198295663507897
0	почечуй	0.16198295663507897
0	русский	0.16198295663507897
0	обычай	0.16198295663507897
0	троекратно	0.16198295663507897
0	облобызать	0.16198295663507897
0	приезжий	0.16198295663507897
0	повезти	0.16198295663507897
0	квартира	0.16198295663507897
0	приезд	0.16198295663507897
0	судьба	0.16198295663507897
0	решить	0.16198295663507897
0	иначе	0.16198295663507897
0	спектакль	0.16198295663507897
0	касса	1.161982956635079
0	театр	0.16198295663507897
0	вбежать	0.16198295663507897
0	взъерошить	0.16198295663507897
0	сообщить	0.16198295663507897
0	объявить	0.16198295663507897
0	хватать	4.161982956635079
0	волос	3.161982956635079
0	месяц	0.16198295663507897
0	целый	0.16198295663507897
0	печатать	0.16198295663507897
0	аршинный	1.161982956635079
0	буква	2.161982956635079
0	хвастать	0.16198295663507897
0	ломаться	1.161982956635079
0	забрать	0.16198295663507897
0	абонементный	0.16198295663507897
0	деньга	0.16198295663507897
0	этакий	0.16198295663507897
0	подлость	0.16198295663507897
0	повесить	1.161982956635079
0	запить	0.16198295663507897
0	экий	1.161982956635079
0	проспаться	0.16198295663507897
0	скорый	0.16198295663507897
0	издохнуть	0.16198295663507897
0	москва	0.16198295663507897
0	лопать	0.16198295663507897
0	просып	0.16198295663507897
0	запеть	0.16198295663507897
0	несчастный	2.161982956635079
0	уродиться	0.16198295663507897
0	висеть	0.16198295663507897
0	проклятие	0.16198295663507897
0	небо	3.161982956635079
0	трагик	0.16198295663507897
0	профессия	0.16198295663507897
0	натура	0.16198295663507897
0	сильный	1.161982956635079
0	сопровождать	0.16198295663507897
0	биение	0.16198295663507897
0	грудь	1.161982956635079
0	кулак	0.16198295663507897
0	гнусный	0.16198295663507897
0	подлый	0.16198295663507897
0	презренный	0.16198295663507897
0	рабски	0.16198295663507897
0	подставлять	0.16198295663507897
0	удар	0.16198295663507897
0	достойный	0.16198295663507897
0	навсегда	0.16198295663507897
0	покончить	0.16198295663507897
0	постыдный	0.16198295663507897
0	роль	0.16198295663507897
0	макар	0.16198295663507897
0	шишка	0.16198295663507897
0	валиться	0.16198295663507897
0	пустить	1.161982956635079
0	пуля	0.16198295663507897
0	лоб	0.16198295663507897
0	ждать	0.16198295663507897
0	закрыть	3.161982956635079
0	ладонь	0.16198295663507897
0	отвернуться	0.16198295663507897
0	окно	0.16198295663507897
0	кассир	0.16198295663507897
0	присутствовать	0.16198295663507897
0	актёр	0.16198295663507897
0	театрал	0.16198295663507897
0	совет	0.16198295663507897
0	утешение	0.16198295663507897
0	обнадеживание	0.16198295663507897
0	философский	0.16198295663507897
0	пророческий	0.16198295663507897
0	суета	0.16198295663507897
0	наплевать	1.161982956635079
0	авось	0.16198295663507897
0	толстенький	0.16198295663507897
0	водяночный	0.16198295663507897
0	отнестись	0.16198295663507897
0	существенный	0.16198295663507897
0	прокл	0.16198295663507897
0	лев	0.16198295663507897
0	попробовать	1.161982956635079
0	полечить	0.16198295663507897
0	никакой	0.16198295663507897
0	вылечить	0.16198295663507897
0	парикмахер	0.16198295663507897
0	превосходно	0.16198295663507897
0	лечить	0.16198295663507897
0	лечиться	0.16198295663507897
0	обрадоваться	0.16198295663507897
0	возможность	0.16198295663507897
0	ухватиться	2.161982956635079
0	соломинка	0.16198295663507897
0	театральный	1.161982956635079
0	фёдор	0.16198295663507897
0	гребешков	0.16198295663507897
0	представить	3.161982956635079
0	высокий	9.161982956635079
0	костистый	0.16198295663507897
0	фигура	11.161982956635079
0	впалый	0.16198295663507897
0	длинный	0.16198295663507897
0	жидкий	3.161982956635079
0	борода	0.16198295663507897
0	коричневый	0.16198295663507897
0	прибавить	0.16198295663507897
0	поразительный	0.16198295663507897
0	сходство	0.16198295663507897
0	скелет	0.16198295663507897
0	заставить	0.16198295663507897
0	винт	0.16198295663507897
0	пружина	0.16198295663507897
0	одеть	0.16198295663507897
0	донельзя	0.16198295663507897
0	поношенный	0.16198295663507897
0	чёрный	0.16198295663507897
0	пара	0.16198295663507897
0	получиться	0.16198295663507897
0	здорово	0.16198295663507897
0	федя	0.16198295663507897
0	дружок	0.16198295663507897
0	милость	0.16198295663507897
0	служба	0.16198295663507897
0	дружба	0.16198295663507897
0	пробасить	0.16198295663507897
0	уныло	0.16198295663507897
0	простой	0.16198295663507897
0	купцов	1.161982956635079
0	чиновник	1.161982956635079
0	пользовать	0.16198295663507897
0	россия	0.16198295663507897
0	выгнать	0.16198295663507897
0	орган	0.16198295663507897
0	сустав	0.16198295663507897
0	тело	1.161982956635079
0	переворот	0.16198295663507897
0	произвесть	0.16198295663507897
0	произвести	1.161982956635079
0	выздороветь	0.16198295663507897
0	амбиция	0.16198295663507897
0	знаменитый	1.161982956635079
0	отвиливать	0.16198295663507897
0	братец	0.16198295663507897
0	назваться	0.16198295663507897
0	груздь	0.16198295663507897
0	лезть	4.161982956635079
0	кузов	0.16198295663507897
0	надевать	1.161982956635079
0	шапка	0.16198295663507897
0	четверть	0.16198295663507897
0	входить	0.16198295663507897
0	лежалый	0.16198295663507897
0	кровать	0.16198295663507897
0	злоба	3.161982956635079
0	висячий	0.16198295663507897
0	лампа	0.16198295663507897
0	спокойно	0.16198295663507897
0	бормотать	3.161982956635079
0	повертеться	0.16198295663507897
0	анафема	0.16198295663507897
0	вертеться	1.161982956635079
0	разбить	0.16198295663507897
0	графин	3.161982956635079
0	потолок	0.16198295663507897
0	заговор	0.16198295663507897
0	постоять	5.161982956635079
0	подняться	0.16198295663507897
0	потянуть	0.16198295663507897
0	простыня	0.16198295663507897
0	сваливать	0.16198295663507897
0	столик	0.16198295663507897
0	стакан	0.16198295663507897
0	покачиваться	0.16198295663507897
0	направиться	0.16198295663507897
0	полпути	0.16198295663507897
0	наткнуться	0.16198295663507897
0	поводить	0.16198295663507897
0	блуждать	0.16198295663507897
0	дожидаться	0.16198295663507897
0	размахнуться	0.16198295663507897
0	трахнуть	0.16198295663507897
0	затылок	0.16198295663507897
0	силой	0.16198295663507897
0	кубарем	0.16198295663507897
0	полететь	0.16198295663507897
0	постель	0.16198295663507897
0	вероятно	0.16198295663507897
0	бить	0.16198295663507897
0	хмель	0.16198295663507897
0	поглядеть	0.16198295663507897
0	любопытство	0.16198295663507897
0	зуб	0.16198295663507897
0	подействовать	0.16198295663507897
0	новизна	1.161982956635079
0	ощущение	0.16198295663507897
0	разумный	0.16198295663507897
0	столько	0.16198295663507897
